22659,8,"12,0","17,0","30,0",6120
1818,6,"51,0","8,0","15,0",6120
13606,6,"30,0","12,0","17,0",6120
21610,6,"34,0","5,0","36,0",6120
4141,5,"34,0","20,0","9,0",6120
17266,4,"34,0","12,0","15,0",6120
21286,3,"20,0","6,0","51,0",6120
6053,3,"34,0","5,0","36,0",6120
3222,3,"60,0","6,0","17,0",6120
11307,3,"30,0","6,0","34,0",6120
30071,2,"17,0","12,0","30,0",6120
4860,2,"9,0","20,0","34,0",6120
13263,2,"18,0","10,0","34,0",6120
10197,2,"15,0","68,0","6,0",6120
30056,1,"24,0","15,0","17,0",6120
10196,1,"15,0","68,0","6,0",6120
476,1,"15,0","12,0","34,0",6120
4226,1,"17,0","24,0","15,0",6120
12833,1,"20,0","9,0","34,0",6120
14174,2,"38,0","7,0","23,0",6118
28424,8,"13,0","47,0","10,0",6110
30314,1,"33,0","5,0","37,0",6105
26064,1,"7,0","67,0","13,0",6097
6303,13,"53,0","5,0","23,0",6095
10982,37,"30,0","7,0","29,0",6090
20883,30,"15,0","29,0","14,0",6090
5104,15,"30,0","7,0","29,0",6090
18326,12,"29,0","21,0","10,0",6090
10858,7,"29,0","21,0","10,0",6090
25419,2,"14,0","29,0","15,0",6090
876,2,"21,0","10,0","29,0",6090
12419,2,"30,0","7,0","29,0",6090
19013,2,"29,0","10,0","21,0",6090
12416,1,"29,0","7,0","30,0",6090
5180,1,"21,0","10,0","29,0",6090
17952,1,"29,0","10,0","21,0",6090
12485,7,"13,0","12,0","39,0",6084
21958,4,"26,0","9,0","26,0",6084
23407,4,"18,0","13,0","26,0",6084
25351,3,"26,0","6,0","39,0",6084
30989,3,"18,0","13,0","26,0",6084
20378,2,"26,0","6,0","39,0",6084
639,1,"18,0","13,0","26,0",6084
24169,1,"26,0","9,0","26,0",6084
18371,30,"19,0","16,0","20,0",6080
12507,4,"16,0","19,0","20,0",6080
19192,3,"20,0","16,0","19,0",6080
31121,3,"19,0","16,0","20,0",6080
20460,2,"38,0","5,0","32,0",6080
26332,1,"20,0","8,0","38,0",6080
210,48,"14,0","31,0","14,0",6076
13689,16,"14,0","31,0","14,0",6076
7502,7,"31,0","7,0","28,0",6076
8306,2,"28,0","7,0","31,0",6076
22329,1,"14,0","31,0","14,0",6076
13217,5,"9,0","27,0","25,0",6075
29753,5,"15,0","27,0","15,0",6075
9657,2,"25,0","9,0","27,0",6075
11264,1,"25,0","9,0","27,0",6075
2965,1,"45,0","45,0","3,0",6075
6792,19,"11,0","24,0","23,0",6072
2580,19,"23,0","11,0","24,0",6072
16646,13,"23,0","8,0","33,0",6072
16115,5,"33,0","4,0","46,0",6072
5408,2,"44,0","23,0","6,0",6072
6498,2,"33,0","8,0","23,0",6072
28944,2,"22,0","12,0","23,0",6072
17399,2,"33,0","4,0","46,0",6072
2581,1,"11,0","23,0","24,0",6072
19280,1,"33,0","8,0","23,0",6072
12942,1,"23,0","11,0","24,0",6072
15364,40,"17,0","21,0","17,0",6069
1925,1,"21,0","17,0","17,0",6069
30704,39,"19,0","11,0","29,0",6061
30391,4,"19,0","11,0","29,0",6061
25090,3,"29,0","11,0","19,0",6061
24138,2,"29,0","11,0","19,0",6061
30140,2,"29,0","11,0","19,0",6061
27016,1,"29,0","11,0","19,0",6061
3080,1,"19,0","11,0","29,0",6061
10325,86,"11,0","25,0","22,0",6050
17763,13,"55,0","55,0","2,0",6050
16025,4,"25,0","11,0","22,0",6050
21506,2,"25,0","11,0","22,0",6050
11803,2,"22,0","11,0","25,0",6050
29267,66,"24,0","12,0","21,0",6048
13268,39,"36,0","7,0","24,0",6048
23309,33,"56,0","9,0","12,0",6048
919,17,"12,0","18,0","28,0",6048
15468,13,"12,0","24,0","21,0",6048
19310,12,"48,0","63,0","2,0",6048
5216,10,"14,0","16,0","27,0",6048
15091,8,"16,0","21,0","18,0",6048
7097,8,"18,0","12,0","28,0",6048
11004,6,"12,0","24,0","21,0",6048
20785,5,"24,0","21,0","12,0",6048
1134,4,"28,0","9,0","24,0",6048
28231,4,"36,0","4,0","42,0",6048
18352,4,"21,0","16,0","18,0",6048
21690,3,"14,0","8,0","54,0",6048
3479,3,"12,0","14,0","36,0",6048
29091,3,"27,0","7,0","32,0",6048
5013,3,"21,0","8,0","36,0",6048
31253,2,"21,0","9,0","32,0",6048
3560,2,"12,0","14,0","36,0",6048
24954,1,"18,0","16,0","21,0",6048
25047,1,"16,0","14,0","27,0",6048
28175,1,"27,0","14,0","16,0",6048
31453,1,"42,0","8,0","18,0",6048
26556,1,"14,0","18,0","24,0",6048
8438,1,"21,0","8,0","36,0",6048
10033,1,"27,0","8,0","28,0",6048
23739,1,"28,0","6,0","36,0",6048
14750,1,"27,0","8,0","28,0",6048
18419,1,"48,0","14,0","9,0",6048
17113,1,"18,0","8,0","42,0",6048
19008,6,"39,0","5,0","31,0",6045
10158,4,"15,0","13,0","31,0",6045
26854,4,"31,0","5,0","39,0",6045
22783,6,"29,0","13,0","16,0",6032
8667,4,"26,0","8,0","29,0",6032
27510,1,"29,0","8,0","26,0",6032
15449,1,"29,0","8,0","26,0",6032
15000,1,"29,0","8,0","26,0",6032
15598,6,"41,0","7,0","21,0",6027
19841,2,"41,0","7,0","21,0",6027
30103,2,"35,0","4,0","43,0",6020
30319,5,"32,0","4,0","47,0",6016
28150,2,"32,0","4,0","47,0",6016
17965,39,"26,0","7,0","33,0",6006
26923,15,"21,0","13,0","22,0",6006
3819,9,"13,0","14,0","33,0",6006
29099,8,"33,0","7,0","26,0",6006
7432,6,"33,0","7,0","26,0",6006
1891,5,"33,0","7,0","26,0",6006
25359,4,"22,0","7,0","39,0",6006
18798,4,"33,0","7,0","26,0",6006
29503,4,"22,0","13,0","21,0",6006
16095,3,"26,0","7,0","33,0",6006
12926,3,"14,0","13,0","33,0",6006
20000,2,"26,0","11,0","21,0",6006
15929,2,"33,0","7,0","26,0",6006
1372,2,"21,0","11,0","26,0",6006
3627,2,"21,0","11,0","26,0",6006
27508,1,"11,0","26,0","21,0",6006
14066,1,"14,0","13,0","33,0",6006
16465,1,"33,0","7,0","26,0",6006
17040,19,"29,0","23,0","9,0",6003
13862,12,"23,0","9,0","29,0",6003
794,4,"23,0","9,0","29,0",6003
21513,1,"23,0","9,0","29,0",6003
19179,1,"23,0","9,0","29,0",6003
4029,48,"24,0","10,0","25,0",6000
19443,40,"10,0","24,0","25,0",6000
18009,24,"25,0","8,0","30,0",6000
5103,23,"25,0","10,0","24,0",6000
5630,20,"30,0","8,0","25,0",6000
460,15,"25,0","8,0","30,0",6000
29890,10,"25,0","12,0","20,0",6000
752,10,"40,0","5,0","30,0",6000
19501,9,"10,0","25,0","24,0",6000
7694,5,"15,0","16,0","25,0",6000
12820,5,"20,0","12,0","25,0",6000
10876,5,"24,0","10,0","25,0",6000
21522,4,"30,0","25,0","8,0",6000
7621,4,"30,0","8,0","25,0",6000
10670,4,"20,0","12,0","25,0",6000
18047,3,"40,0","5,0","30,0",6000
19529,3,"10,0","25,0","24,0",6000
12386,3,"20,0","15,0","20,0",6000
5283,3,"24,0","10,0","25,0",6000
16419,2,"30,0","40,0","5,0",6000
13404,2,"20,0","10,0","30,0",6000
1502,2,"24,0","25,0","10,0",6000
17622,2,"24,0","10,0","25,0",6000
28216,1,"25,0","8,0","30,0",6000
29567,1,"30,0","8,0","25,0",6000
7709,1,"25,0","12,0","20,0",6000
2677,1,"15,0","20,0","20,0",6000
3848,1,"20,0","15,0","20,0",6000
19990,1,"20,0","12,0","25,0",6000
22139,1,"15,0","10,0","40,0",6000
18649,1,"20,0","12,0","25,0",6000
29851,21,"27,0","6,0","37,0",5994
4574,1,"27,0","6,0","37,0",5994
4575,1,"37,0","6,0","27,0",5994
25307,130,"34,0","4,0","44,0",5984
13758,36,"17,0","22,0","16,0",5984
9202,21,"22,0","17,0","16,0",5984
2514,11,"32,0","17,0","11,0",5984
20155,9,"34,0","4,0","44,0",5984
9756,3,"16,0","22,0","17,0",5984
6429,1,"22,0","17,0","16,0",5984
11552,1,"17,0","32,0","11,0",5984
11105,1,"32,0","11,0","17,0",5984
21373,1,"34,0","8,0","22,0",5984
14861,1,"16,0","34,0","11,0",5984
14260,1,"16,0","17,0","22,0",5984
13156,10,"23,0","10,0","26,0",5980
3242,3,"23,0","10,0","26,0",5980
20241,2,"26,0","10,0","23,0",5980
1568,1,"23,0","13,0","20,0",5980
632,4,"14,0","7,0","61,0",5978
4050,3,"13,0","27,0","17,0",5967
25956,2,"39,0","9,0","17,0",5967
19653,2,"27,0","13,0","17,0",5967
20610,1,"27,0","13,0","17,0",5967
19623,1,"27,0","13,0","17,0",5967
11426,3,"23,0","7,0","37,0",5957
2142,7,"31,0","6,0","32,0",5952
14872,5,"24,0","8,0","31,0",5952
24209,2,"16,0","12,0","31,0",5952
14873,2,"8,0","31,0","24,0",5952
24938,1,"32,0","6,0","31,0",5952
21475,28,"35,0","5,0","34,0",5950
22251,21,"34,0","5,0","35,0",5950
14776,21,"34,0","5,0","35,0",5950
11111,13,"25,0","17,0","14,0",5950
30389,9,"35,0","5,0","34,0",5950
20642,8,"35,0","5,0","34,0",5950
8919,2,"25,0","7,0","34,0",5950
5371,1,"10,0","17,0","35,0",5950
6006,13,"41,0","5,0","29,0",5945
6463,3,"29,0","5,0","41,0",5945
25150,1,"29,0","5,0","41,0",5945
11719,1,"41,0","5,0","29,0",5945
6181,14,"45,0","12,0","11,0",5940
15632,12,"30,0","11,0","18,0",5940
18334,9,"27,0","10,0","22,0",5940
3380,8,"33,0","6,0","30,0",5940
1139,7,"27,0","22,0","10,0",5940
23519,7,"45,0","12,0","11,0",5940
6085,6,"20,0","9,0","33,0",5940
4094,5,"30,0","9,0","22,0",5940
7672,5,"22,0","9,0","30,0",5940
4557,5,"27,0","10,0","22,0",5940
22422,4,"45,0","4,0","33,0",5940
21891,2,"30,0","9,0","22,0",5940
4826,2,"36,0","5,0","33,0",5940
5354,2,"20,0","11,0","27,0",5940
21339,2,"18,0","10,0","33,0",5940
12306,2,"20,0","11,0","27,0",5940
24793,1,"33,0","4,0","45,0",5940
28881,1,"54,0","10,0","11,0",5940
25329,1,"22,0","18,0","15,0",5940
8517,1,"22,0","10,0","27,0",5940
7437,1,"20,0","11,0","27,0",5940
1331,1,"18,0","11,0","30,0",5940
5375,1,"15,0","12,0","33,0",5940
24375,1,"20,0","11,0","27,0",5940
19630,3,"53,0","4,0","28,0",5936
11298,39,"24,0","19,0","13,0",5928
13846,26,"19,0","12,0","26,0",5928
13230,6,"12,0","38,0","13,0",5928
26327,6,"19,0","12,0","26,0",5928
17950,6,"39,0","4,0","38,0",5928
4594,4,"38,0","12,0","13,0",5928
1491,4,"26,0","12,0","19,0",5928
26058,3,"19,0","24,0","13,0",5928
22004,3,"24,0","13,0","19,0",5928
22003,3,"19,0","13,0","24,0",5928
8748,3,"26,0","12,0","19,0",5928
27671,3,"38,0","12,0","13,0",5928
2417,2,"12,0","13,0","38,0",5928
10335,2,"19,0","26,0","12,0",5928
7447,1,"19,0","26,0","12,0",5928
19180,1,"38,0","12,0","13,0",5928
33,1,"37,0","5,0","32,0",5920
18060,23,"29,0","4,0","51,0",5916
11993,21,"12,0","29,0","17,0",5916
13844,10,"29,0","12,0","17,0",5916
25715,3,"34,0","6,0","29,0",5916
107,3,"17,0","12,0","29,0",5916
10050,3,"17,0","12,0","29,0",5916
14936,1,"17,0","29,0","12,0",5916
16574,1,"17,0","12,0","29,0",5916
18638,7,"13,0","35,0","13,0",5915
23002,10,"24,0","6,0","41,0",5904
9199,2,"18,0","8,0","41,0",5904
11131,2,"36,0","4,0","41,0",5904
6434,1,"41,0","6,0","24,0",5904
13595,1,"9,0","16,0","41,0",5904
23767,1,"10,0","59,0","10,0",5900
26916,7,"31,0","10,0","19,0",5890
4030,11,"16,0","16,0","23,0",5888
12875,10,"46,0","4,0","32,0",5888
2817,9,"32,0","8,0","23,0",5888
15089,7,"23,0","8,0","32,0",5888
19724,6,"16,0","8,0","46,0",5888
11801,5,"23,0","8,0","32,0",5888
13297,5,"46,0","8,0","16,0",5888
1325,4,"23,0","8,0","32,0",5888
17913,2,"23,0","8,0","32,0",5888
24179,1,"23,0","8,0","32,0",5888
16563,1,"23,0","8,0","32,0",5888
25300,15,"29,0","7,0","29,0",5887
2454,6,"29,0","7,0","29,0",5887
3526,1,"29,0","7,0","29,0",5887
15765,1,"29,0","7,0","29,0",5887
229,190,"30,0","14,0","14,0",5880
4788,29,"14,0","12,0","35,0",5880
28813,17,"15,0","28,0","14,0",5880
13857,13,"24,0","7,0","35,0",5880
14486,8,"15,0","14,0","28,0",5880
25660,8,"35,0","12,0","14,0",5880
30631,6,"28,0","15,0","14,0",5880
1162,6,"28,0","7,0","30,0",5880
20826,5,"28,0","6,0","35,0",5880
20283,5,"24,0","7,0","35,0",5880
20388,4,"30,0","7,0","28,0",5880
505,2,"21,0","10,0","28,0",5880
14696,2,"35,0","4,0","42,0",5880
30574,1,"28,0","14,0","15,0",5880
2511,1,"21,0","14,0","20,0",5880
6020,1,"20,0","7,0","42,0",5880
20988,1,"21,0","14,0","20,0",5880
20355,1,"10,0","28,0","21,0",5880
19859,1,"28,0","10,0","21,0",5880
12925,1,"28,0","7,0","30,0",5880
16366,1,"49,0","6,0","20,0",5880
15832,1,"21,0","28,0","10,0",5880
10739,7,"17,0","15,0","23,0",5865
2299,4,"17,0","15,0","23,0",5865
3852,2,"15,0","17,0","23,0",5865
9152,1,"23,0","17,0","15,0",5865
17250,3,"31,0","9,0","21,0",5859
23018,3,"31,0","9,0","21,0",5859
23019,2,"21,0","9,0","31,0",5859
11949,2,"21,0","9,0","31,0",5859
21954,14,"38,0","11,0","14,0",5852
24722,3,"19,0","14,0","22,0",5852
15338,2,"28,0","11,0","19,0",5852
29971,1,"19,0","11,0","28,0",5852
29053,1,"19,0","14,0","22,0",5852
29140,1,"19,0","11,0","28,0",5852
6898,31,"25,0","9,0","26,0",5850
19991,22,"15,0","15,0","26,0",5850
15974,11,"26,0","9,0","25,0",5850
16048,8,"13,0","15,0","30,0",5850
23878,7,"26,0","15,0","15,0",5850
23194,7,"25,0","6,0","39,0",5850
11829,7,"18,0","13,0","25,0",5850
5233,4,"25,0","9,0","26,0",5850
11163,4,"26,0","9,0","25,0",5850
10406,3,"30,0","5,0","39,0",5850
11077,3,"26,0","25,0","9,0",5850
30302,3,"26,0","9,0","25,0",5850
2370,3,"15,0","10,0","39,0",5850
7545,2,"30,0","15,0","13,0",5850
6568,2,"30,0","15,0","13,0",5850
2096,2,"10,0","65,0","9,0",5850
15985,2,"26,0","15,0","15,0",5850
24823,1,"25,0","9,0","26,0",5850
812,1,"15,0","13,0","30,0",5850
16018,1,"26,0","9,0","25,0",5850
4624,16,"27,0","8,0","27,0",5832
19772,9,"27,0","9,0","24,0",5832
18780,7,"27,0","8,0","27,0",5832
27987,7,"18,0","9,0","36,0",5832
25206,4,"18,0","18,0","18,0",5832
22146,3,"27,0","27,0","8,0",5832
26293,3,"27,0","9,0","24,0",5832
19352,2,"27,0","12,0","18,0",5832
25207,2,"18,0","18,0","18,0",5832
18062,2,"27,0","8,0","27,0",5832
31034,1,"9,0","18,0","36,0",5832
6505,1,"27,0","8,0","27,0",5832
23710,1,"27,0","27,0","8,0",5832
24388,1,"27,0","9,0","24,0",5832
17467,1,"36,0","6,0","27,0",5832
15231,88,"26,0","8,0","28,0",5824
11241,20,"14,0","16,0","26,0",5824
24539,13,"28,0","16,0","13,0",5824
26475,6,"16,0","13,0","28,0",5824
6037,6,"16,0","7,0","52,0",5824
25237,4,"56,0","8,0","13,0",5824
2889,4,"28,0","16,0","13,0",5824
17898,4,"32,0","7,0","26,0",5824
7060,4,"28,0","8,0","26,0",5824
20083,3,"26,0","7,0","32,0",5824
24300,3,"14,0","13,0","32,0",5824
5212,3,"28,0","13,0","16,0",5824
26054,2,"14,0","8,0","52,0",5824
24594,1,"26,0","8,0","28,0",5824
7929,1,"32,0","7,0","26,0",5824
14610,1,"16,0","28,0","13,0",5824
4877,35,"23,0","11,0","23,0",5819
14586,1,"23,0","11,0","23,0",5819
22374,3,"18,0","17,0","19,0",5814
10828,3,"34,0","9,0","19,0",5814
29731,2,"38,0","3,0","51,0",5814
19155,1,"18,0","17,0","19,0",5814
8761,45,"44,0","6,0","22,0",5808
29773,20,"33,0","4,0","44,0",5808
16583,13,"8,0","33,0","22,0",5808
19606,10,"22,0","12,0","22,0",5808
22645,7,"33,0","8,0","22,0",5808
20558,6,"11,0","24,0","22,0",5808
21745,5,"22,0","11,0","24,0",5808
21744,5,"22,0","11,0","24,0",5808
11985,4,"33,0","44,0","4,0",5808
12230,3,"24,0","11,0","22,0",5808
9710,3,"12,0","22,0","22,0",5808
5697,2,"33,0","8,0","22,0",5808
23318,2,"44,0","4,0","33,0",5808
11980,2,"12,0","44,0","11,0",5808
25115,1,"33,0","11,0","16,0",5808
5774,1,"33,0","11,0","16,0",5808
22631,16,"25,0","8,0","29,0",5800
3820,6,"25,0","8,0","29,0",5800
15776,4,"29,0","10,0","20,0",5800
28795,1,"25,0","8,0","29,0",5800
26677,1,"20,0","10,0","29,0",5800
23036,1,"25,0","8,0","29,0",5800
16760,1,"10,0","20,0","29,0",5800
14390,54,"31,0","11,0","17,0",5797
26231,3,"31,0","11,0","17,0",5797
24250,33,"28,0","9,0","23,0",5796
25247,12,"23,0","7,0","36,0",5796
25864,10,"21,0","12,0","23,0",5796
3415,9,"12,0","21,0","23,0",5796
24251,7,"23,0","9,0","28,0",5796
16737,7,"7,0","36,0","23,0",5796
25940,6,"23,0","7,0","36,0",5796
19332,3,"28,0","9,0","23,0",5796
23806,2,"23,0","9,0","28,0",5796
23808,2,"23,0","9,0","28,0",5796
30895,1,"23,0","9,0","28,0",5796
4731,13,"34,0","5,0","34,0",5780
12252,7,"17,0","20,0","17,0",5780
15099,6,"34,0","5,0","34,0",5780
12448,2,"17,0","17,0","20,0",5780
6272,7,"19,0","16,0","19,0",5776
195,7,"19,0","19,0","16,0",5776
18536,4,"19,0","16,0","19,0",5776
26768,3,"19,0","16,0","19,0",5776
136,2,"38,0","8,0","19,0",5776
7247,1,"19,0","19,0","16,0",5776
25382,25,"25,0","7,0","33,0",5775
12264,16,"25,0","11,0","21,0",5775
26493,15,"33,0","7,0","25,0",5775
8637,11,"21,0","11,0","25,0",5775
24044,8,"25,0","33,0","7,0",5775
30791,5,"33,0","7,0","25,0",5775
24045,4,"33,0","7,0","25,0",5775
5417,4,"35,0","11,0","15,0",5775
12683,4,"25,0","11,0","21,0",5775
28723,3,"33,0","5,0","35,0",5775
13885,2,"15,0","11,0","35,0",5775
8522,1,"33,0","7,0","25,0",5775
8007,1,"25,0","7,0","33,0",5775
9128,1,"25,0","7,0","33,0",5775
62,1,"25,0","7,0","33,0",5775
15697,1,"25,0","7,0","33,0",5775
744,5,"26,0","6,0","37,0",5772
20931,2,"37,0","6,0","26,0",5772
6687,1,"13,0","12,0","37,0",5772
2772,1,"37,0","13,0","12,0",5772
774,1,"13,0","12,0","37,0",5772
25044,5,"31,0","6,0","31,0",5766
16907,195,"18,0","16,0","20,0",5760
1499,21,"18,0","10,0","32,0",5760
9362,12,"24,0","10,0","24,0",5760
23727,9,"45,0","4,0","32,0",5760
22561,9,"20,0","9,0","32,0",5760
7716,8,"24,0","12,0","20,0",5760
9117,7,"36,0","20,0","8,0",5760
12873,6,"18,0","8,0","40,0",5760
2842,6,"32,0","10,0","18,0",5760
23723,5,"45,0","4,0","32,0",5760
30141,5,"24,0","24,0","10,0",5760
4598,5,"60,0","3,0","32,0",5760
13468,5,"36,0","5,0","32,0",5760
15084,4,"10,0","18,0","32,0",5760
6082,4,"24,0","10,0","24,0",5760
8348,4,"15,0","12,0","32,0",5760
25839,3,"45,0","4,0","32,0",5760
20867,3,"24,0","10,0","24,0",5760
48,3,"24,0","8,0","30,0",5760
24755,3,"18,0","20,0","16,0",5760
23561,3,"16,0","24,0","15,0",5760
22654,2,"16,0","18,0","20,0",5760
24833,2,"30,0","8,0","24,0",5760
15641,2,"20,0","9,0","32,0",5760
28731,2,"48,0","4,0","30,0",5760
28496,1,"30,0","8,0","24,0",5760
27997,1,"30,0","6,0","32,0",5760
26195,1,"32,0","5,0","36,0",5760
26830,1,"20,0","8,0","36,0",5760
7055,1,"32,0","10,0","18,0",5760
11238,1,"16,0","12,0","30,0",5760
12675,1,"30,0","6,0","32,0",5760
10865,1,"60,0","8,0","12,0",5760
1865,1,"30,0","8,0","24,0",5760
20584,1,"32,0","12,0","15,0",5760
20125,1,"18,0","8,0","40,0",5760
13733,1,"32,0","12,0","15,0",5760
18044,1,"45,0","4,0","32,0",5760
30450,13,"13,0","17,0","26,0",5746
15573,11,"34,0","13,0","13,0",5746
963,2,"26,0","13,0","17,0",5746
13560,1,"13,0","13,0","34,0",5746
8766,4,"18,0","11,0","29,0",5742
9796,3,"18,0","11,0","29,0",5742
23497,2,"29,0","9,0","22,0",5742
14518,2,"29,0","11,0","18,0",5742
28527,1,"18,0","11,0","29,0",5742
23094,1,"11,0","18,0","29,0",5742
13792,1,"29,0","11,0","18,0",5742
18958,1,"29,0","6,0","33,0",5742
20591,17,"41,0","5,0","28,0",5740
30621,2,"41,0","5,0","28,0",5740
23305,1,"28,0","5,0","41,0",5740
22737,1,"21,0","13,0","21,0",5733
2751,4,"36,0","3,0","53,0",5724
12196,13,"55,0","8,0","13,0",5720
19502,13,"26,0","11,0","20,0",5720
7664,3,"20,0","13,0","22,0",5720
20053,2,"20,0","11,0","26,0",5720
2969,2,"20,0","11,0","26,0",5720
1106,130,"34,0","7,0","24,0",5712
3381,55,"24,0","7,0","34,0",5712
3293,54,"34,0","7,0","24,0",5712
503,33,"34,0","7,0","24,0",5712
26730,27,"51,0","7,0","16,0",5712
4419,25,"34,0","7,0","24,0",5712
26157,8,"16,0","21,0","17,0",5712
25131,8,"24,0","17,0","14,0",5712
6511,7,"34,0","8,0","21,0",5712
23588,7,"17,0","21,0","16,0",5712
12631,7,"16,0","21,0","17,0",5712
23371,6,"24,0","17,0","14,0",5712
22635,5,"34,0","4,0","42,0",5712
11847,5,"21,0","16,0","17,0",5712
18200,3,"42,0","4,0","34,0",5712
10800,3,"16,0","21,0","17,0",5712
29011,3,"34,0","12,0","14,0",5712
23363,3,"14,0","17,0","24,0",5712
19770,2,"16,0","17,0","21,0",5712
25485,2,"17,0","16,0","21,0",5712
21609,2,"42,0","4,0","34,0",5712
2814,2,"24,0","7,0","34,0",5712
17567,2,"34,0","4,0","42,0",5712
26189,1,"34,0","8,0","21,0",5712
27756,1,"8,0","42,0","17,0",5712
26650,1,"24,0","7,0","34,0",5712
23364,1,"24,0","17,0","14,0",5712
11743,1,"23,0","8,0","31,0",5704
8803,16,"19,0","10,0","30,0",5700
483,9,"19,0","10,0","30,0",5700
2882,9,"12,0","19,0","25,0",5700
31440,6,"19,0","10,0","30,0",5700
21589,4,"38,0","6,0","25,0",5700
12959,4,"20,0","15,0","19,0",5700
11630,2,"30,0","19,0","10,0",5700
27706,1,"19,0","30,0","10,0",5700
31142,1,"19,0","10,0","30,0",5700
13481,1,"20,0","15,0","19,0",5700
23961,10,"22,0","7,0","37,0",5698
28178,8,"37,0","7,0","22,0",5698
25401,7,"37,0","11,0","14,0",5698
22977,1,"14,0","11,0","37,0",5698
18615,15,"14,0","14,0","29,0",5684
1689,7,"28,0","7,0","29,0",5684
13464,4,"29,0","7,0","28,0",5684
15198,2,"28,0","7,0","29,0",5684
28854,1,"28,0","7,0","29,0",5684
10963,1,"28,0","7,0","29,0",5684
22775,2,"43,0","3,0","44,0",5676
17568,1,"43,0","4,0","33,0",5676
4885,40,"45,0","9,0","14,0",5670
4794,28,"21,0","10,0","27,0",5670
20080,14,"21,0","9,0","30,0",5670
1566,12,"21,0","6,0","45,0",5670
29483,6,"35,0","6,0","27,0",5670
17584,5,"21,0","6,0","45,0",5670
14648,5,"21,0","9,0","30,0",5670
6579,5,"9,0","21,0","30,0",5670
3219,5,"45,0","6,0","21,0",5670
1815,3,"45,0","6,0","21,0",5670
3473,3,"27,0","10,0","21,0",5670
2208,3,"27,0","70,0","3,0",5670
8951,3,"21,0","10,0","27,0",5670
28845,3,"30,0","9,0","21,0",5670
24586,2,"15,0","27,0","14,0",5670
17011,2,"42,0","9,0","15,0",5670
25778,1,"21,0","10,0","27,0",5670
26780,1,"21,0","9,0","30,0",5670
6808,1,"21,0","10,0","27,0",5670
7732,1,"45,0","9,0","14,0",5670
21431,1,"14,0","15,0","27,0",5670
18088,1,"21,0","10,0","27,0",5670
8814,1,"37,0","9,0","17,0",5661
18845,28,"23,0","6,0","41,0",5658
23039,33,"13,0","15,0","29,0",5655
29446,9,"29,0","5,0","39,0",5655
5277,8,"13,0","15,0","29,0",5655
12999,7,"29,0","15,0","13,0",5655
26908,5,"13,0","15,0","29,0",5655
29145,1,"39,0","5,0","29,0",5655
7804,1,"29,0","15,0","13,0",5655
23575,1,"39,0","5,0","29,0",5655
23765,1,"13,0","29,0","15,0",5655
18671,1,"39,0","5,0","29,0",5655
18498,1,"29,0","15,0","13,0",5655
18500,1,"13,0","15,0","29,0",5655
16677,6,"27,0","11,0","19,0",5643
19204,3,"33,0","9,0","19,0",5643
27880,3,"27,0","11,0","19,0",5643
27453,3,"27,0","11,0","19,0",5643
11350,5,"26,0","7,0","31,0",5642
25487,2,"31,0","13,0","14,0",5642
9765,1,"14,0","13,0","31,0",5642
25563,11,"47,0","4,0","30,0",5640
3388,2,"30,0","47,0","4,0",5640
16969,6,"16,0","11,0","32,0",5632
5696,4,"11,0","16,0","32,0",5632
20013,4,"32,0","11,0","16,0",5632
23782,3,"22,0","16,0","16,0",5632
7928,2,"16,0","16,0","22,0",5632
13515,1,"44,0","4,0","32,0",5632
21861,15,"15,0","25,0","15,0",5625
5602,5,"9,0","25,0","25,0",5625
4707,4,"25,0","9,0","25,0",5625
1890,3,"25,0","15,0","15,0",5625
17377,3,"25,0","9,0","25,0",5625
6514,1,"38,0","4,0","37,0",5624
11559,34,"27,0","4,0","52,0",5616
3028,31,"24,0","9,0","26,0",5616
38,29,"27,0","8,0","26,0",5616
25400,17,"12,0","36,0","13,0",5616
3513,13,"18,0","12,0","26,0",5616
27374,12,"26,0","8,0","27,0",5616
26541,12,"12,0","26,0","18,0",5616
16754,8,"39,0","6,0","24,0",5616
9775,8,"24,0","9,0","26,0",5616
25963,6,"36,0","12,0","13,0",5616
4872,5,"13,0","12,0","36,0",5616
23442,5,"26,0","9,0","24,0",5616
9688,5,"18,0","13,0","24,0",5616
17606,4,"36,0","12,0","13,0",5616
806,4,"26,0","8,0","27,0",5616
26731,3,"39,0","9,0","16,0",5616
2815,3,"12,0","13,0","36,0",5616
22485,2,"36,0","12,0","13,0",5616
9201,1,"39,0","4,0","36,0",5616
12656,1,"26,0","8,0","27,0",5616
10032,1,"26,0","8,0","27,0",5616
2049,1,"12,0","13,0","36,0",5616
5514,1,"12,0","36,0","13,0",5616
3399,1,"26,0","24,0","9,0",5616
22170,1,"36,0","13,0","12,0",5616
23145,1,"12,0","26,0","18,0",5616
11374,95,"34,0","5,0","33,0",5610
17001,54,"22,0","17,0","15,0",5610
27684,10,"11,0","51,0","10,0",5610
20920,9,"10,0","17,0","33,0",5610
5133,8,"10,0","17,0","33,0",5610
4060,8,"17,0","10,0","33,0",5610
3648,8,"17,0","10,0","33,0",5610
16447,7,"33,0","10,0","17,0",5610
6856,6,"33,0","17,0","10,0",5610
29234,4,"15,0","17,0","22,0",5610
18554,3,"33,0","5,0","34,0",5610
3594,3,"17,0","11,0","30,0",5610
24053,3,"33,0","10,0","17,0",5610
8483,2,"34,0","15,0","11,0",5610
